output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.15,0.005088840898886014,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,37
quantile,0.2,0.00516329039499706,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,37
quantile,0.25,0.00522709538112901,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,37
quantile,0.3,0.005290892183374841,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,37
quantile,0.35,0.005354680803309001,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,37
quantile,0.4,0.005407831737346101,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,37
quantile,0.45,0.005460976991226101,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,37
quantile,0.5,0.005524743799356693,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,37
quantile,0.55,0.005577876560095743,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,37
quantile,0.6,0.005641628379100331,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,37
quantile,0.65,0.005705372024445489,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,37
quantile,0.7,0.00576910749770304,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,37
quantile,0.75,0.005832834800444406,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,37
quantile,0.8,0.005909296762715739,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,37
quantile,0.85,0.006002734341621806,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,37
quantile,0.9,0.006130120893673373,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,37
quantile,0.95,0.0062898387097207464,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,37
quantile,0.975,0.006469658794892599,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,37
quantile,0.99,0.0066182397228136325,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,37
quantile,0.01,0.0034663722750160487,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,37
quantile,0.025,0.003631558115268055,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,37
quantile,0.05,0.0038239047556851134,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,37
quantile,0.1,0.004059286767810888,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,37
quantile,0.15,0.004219941479431261,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,37
quantile,0.2,0.004329515535055833,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,37
quantile,0.25,0.004411361435208025,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,37
quantile,0.3,0.004496431487848174,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,37
quantile,0.35,0.004568780158246229,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,37
quantile,0.4,0.004652873691041519,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,37
quantile,0.45,0.004719717182894236,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,37
quantile,0.5,0.004807002122927621,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,37
quantile,0.55,0.004882697849149804,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,37
quantile,0.6,0.0049650369458908395,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,37
quantile,0.65,0.005047403653163937,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,37
quantile,0.7,0.005134738479512197,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,37
quantile,0.75,0.005234525447105085,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,37
quantile,0.8,0.0053579677660834145,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,37
quantile,0.85,0.005483501040531857,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,37
quantile,0.9,0.005674541272717933,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,37
quantile,0.95,0.006016225310725738,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,37
quantile,0.975,0.0062823542992508485,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,37
quantile,0.99,0.006687307270402565,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,37
quantile,0.01,0.0021874165294283065,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,37
quantile,0.025,0.002448095554141181,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,37
quantile,0.05,0.002712512840437498,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,37
quantile,0.1,0.0029903697210283873,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,37
quantile,0.15,0.00321104680590412,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,37
quantile,0.2,0.0033834838271863056,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,37
quantile,0.25,0.0035387454444203784,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,37
quantile,0.3,0.003683406868316026,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,37
quantile,0.35,0.0038247673747131114,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,37
quantile,0.4,0.003956815386434906,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,37
quantile,0.45,0.004090605977290461,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,37
quantile,0.5,0.0042266395061094815,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,37
quantile,0.55,0.004352533934988551,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,37
quantile,0.6,0.004492745221539762,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,37
quantile,0.65,0.004642385632034586,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,37
quantile,0.7,0.004817846469207203,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,37
quantile,0.75,0.0050269148669271554,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,37
quantile,0.8,0.005251107425006029,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,37
quantile,0.85,0.005529189334593144,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,37
quantile,0.9,0.005908338436430641,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,37
quantile,0.95,0.006492210552160382,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,37
quantile,0.975,0.007127526299138521,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,37
quantile,0.99,0.008245064224913215,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,37
quantile,0.01,0.004405286343612335,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,30
quantile,0.025,0.004866743916570104,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,30
quantile,0.05,0.005212556469361751,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,30
quantile,0.1,0.00555812876331635,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,30
quantile,0.15,0.005788376939106275,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,30
quantile,0.2,0.0060185185185185185,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,30
quantile,0.25,0.006248553575561213,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,30
quantile,0.3,0.006363531181302788,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,30
quantile,0.35,0.006593406593406593,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,30
quantile,0.4,0.006708304418228082,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,30
quantile,0.45,0.006938020351526364,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,30
quantile,0.5,0.007052838478436813,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,30
quantile,0.55,0.007167630057803468,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,30
quantile,0.6,0.007282395098832505,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,30
quantile,0.65,0.007511845602681151,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,30
quantile,0.7,0.007741190063547083,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,30
quantile,0.75,0.007855822550831794,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,30
quantile,0.8,0.008085008085008085,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,30
quantile,0.85,0.008314087759815243,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,30
quantile,0.9,0.008657508946092577,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,30
quantile,0.95,0.009229349330872173,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,30
quantile,0.975,0.009686346863468635,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,30
quantile,0.99,0.010257001267719258,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,30
quantile,0.01,0.003727362407803675,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,30
quantile,0.025,0.004221516674670982,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,30
quantile,0.05,0.004648321476882081,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,30
quantile,0.1,0.005123134118843971,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,30
quantile,0.15,0.0054689571061554395,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,30
quantile,0.2,0.005690618939400953,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,30
quantile,0.25,0.0058787905106147224,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,30
quantile,0.3,0.006086815516604865,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,30
quantile,0.35,0.006257767703418269,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,30
quantile,0.4,0.006455424486934712,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,30
quantile,0.45,0.006654733731153016,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,30
quantile,0.5,0.006873140071953446,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,30
quantile,0.55,0.007053002257353444,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,30
quantile,0.6,0.007255457469113876,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,30
quantile,0.65,0.0074845363741860346,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,30
quantile,0.7,0.007755660420260711,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,30
quantile,0.75,0.00800806944198337,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,30
quantile,0.8,0.00830477612693838,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,30
quantile,0.85,0.008666881477526133,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,30
quantile,0.9,0.009191009172720855,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,30
quantile,0.95,0.00996795796288312,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,30
quantile,0.975,0.010627933830428909,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,30
quantile,0.99,0.011461185151116677,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,30
quantile,0.01,0.0028852279607149926,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,30
quantile,0.025,0.003317397376897265,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,30
quantile,0.05,0.003710374446953718,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,30
quantile,0.1,0.004235916358175776,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,30
quantile,0.15,0.004609759368665049,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,30
quantile,0.2,0.005035115833144647,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,30
quantile,0.25,0.005332626099819465,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,30
quantile,0.3,0.0056129379334582665,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,30
quantile,0.35,0.005902354923704148,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,30
quantile,0.4,0.006211690355253595,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,30
quantile,0.45,0.006489341380437238,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,30
quantile,0.5,0.006790620083372081,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,30
quantile,0.55,0.007136487745063246,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,30
quantile,0.6,0.007478185888812593,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,30
quantile,0.65,0.007793296383087718,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,30
quantile,0.7,0.008125681971832766,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,30
quantile,0.75,0.008485678096113967,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,30
quantile,0.8,0.008932417886448154,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,30
quantile,0.85,0.009463024455384354,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,30
quantile,0.9,0.010256125653772607,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,30
quantile,0.95,0.011569459983521331,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,30
quantile,0.975,0.012743693543736815,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,30
quantile,0.99,0.015174997626439935,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,30
quantile,0.01,0.005180217764130373,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.025,0.005350598582946494,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.05,0.005520678115152552,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.1,0.0056906994919890585,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.15,0.005812107743778847,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.2,0.0059092130002686,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.25,0.006006299289498742,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.3,0.0060791015625,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.35,0.006176154672395274,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.4,0.006224674120001953,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.45,0.006310784326335958,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.5,0.006370204041784633,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.55,0.006442953020134228,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.6,0.006515691346576212,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.65,0.006588419023449891,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.7,0.00666113605309389,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.75,0.006758075534302722,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.8,0.006854996096799375,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.85,0.00697612020391736,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.9,0.007121430139258103,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.95,0.007290904657400634,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.975,0.0075329107752315945,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.99,0.007775040750918533,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.01,0.00401925287036315,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.025,0.004256242531018011,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.05,0.004451419767076773,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.1,0.004670949818187007,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.15,0.004851655854182356,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.2,0.004995927386472033,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.25,0.0051056506184046285,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.3,0.005210634237436817,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.35,0.005317361560790863,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.4,0.005415758371592232,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.45,0.005510971261687425,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.5,0.005612473619673602,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.55,0.005709020540943903,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.6,0.005792601580518022,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.65,0.005902152030275831,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.7,0.0059930253779744355,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.75,0.006116759477488562,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.8,0.00625519518701482,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.85,0.006439729555576991,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.9,0.006655767627162622,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.95,0.00700604386337703,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.975,0.007331274666783759,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.99,0.0076514100418935155,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.01,0.002641554996553815,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.025,0.002998509219243095,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.05,0.003277007662295016,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.1,0.003623895126719351,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.15,0.0038494858314880257,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.2,0.004059256693414478,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.25,0.004218585947691609,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.3,0.004399257599399742,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.35,0.00454887414813869,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.4,0.004668092650185355,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.45,0.0048340073472852,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.5,0.004981538934306178,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.55,0.00509992495187455,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.6,0.005262567189600165,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.65,0.005436702904071872,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.7,0.005596493299767837,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.75,0.005794755720954127,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.8,0.006044426757834469,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.85,0.0063508502029869865,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.9,0.006699646253739722,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.95,0.00732725343828445,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.975,0.007831486472702143,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.99,0.008619955222384146,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.01,0.0028974214018119594,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,06
quantile,0.025,0.002972149462767948,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,06
quantile,0.05,0.003068074916616779,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,06
quantile,0.1,0.0031533264922182316,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,06
quantile,0.15,0.003217255606148058,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,06
quantile,0.2,0.0032705236044162757,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,06
quantile,0.25,0.0033237859097127224,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,06
quantile,0.3,0.003355740560643789,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,06
quantile,0.35,0.0034089937590835256,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,06
quantile,0.4,0.003440942946601267,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,06
quantile,0.45,0.0034728900857002414,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,06
quantile,0.5,0.003494187040519747,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,06
quantile,0.55,0.0035367782194298415,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,06
quantile,0.6,0.0035687192144543815,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,06
quantile,0.65,0.0036006581618479817,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,06
quantile,0.7,0.0036325950618075367,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,06
quantile,0.75,0.0036858186790880536,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,06
quantile,0.8,0.003728393479050488,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,06
quantile,0.85,0.0037922488569841475,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,06
quantile,0.9,0.0038667364530704236,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,06
quantile,0.95,0.003973127983851158,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,06
quantile,0.975,0.004068860932527393,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,06
quantile,0.99,0.004143307170697848,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,06
quantile,0.01,0.002075354356683401,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,06
quantile,0.025,0.0021914373549104756,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,06
quantile,0.05,0.002279572656778358,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,06
quantile,0.1,0.002421926356329498,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,06
